"","coef","pVal"
"Intercept",-2.41,0
"log age",0.11,0
"log size",-0.03,0.049
"log devs",0.16,0
"log commits",1.01,0
"C",0.18,0.064
"C#",-0.16,0.147
"C++",-0.04,0.669
"Clojure",-0.22,0.035
"Coffeescript",0.32,0.001
"Erlang",0.07,0.454
"Go",0.18,0.078
"Haskell",-0.34,0.001
"Java",-0.05,0.627
"Javascript",-0.15,0.146
"Objective-C",0.08,0.412
"Perl",0.06,0.563
"Php",0.03,0.803
"Python",0.15,0.131
"Ruby",-0.1,0.311
"Scala",-0.21,0.044
"Typescript",0.21,0.043
