"","coef","pVal"
"Intercept",-2.65,0
"log age",0.13,0
"log size",-0.02,0.139
"log devs",0.16,0
"log commits",1.01,0
"C",0.08,0.44
"C#",-0.16,0.136
"C++",0.12,0.236
"Clojure",-0.12,0.271
"Coffeescript",0.27,0.009
"Erlang",0.12,0.239
"Go",0.09,0.376
"Haskell",-0.2,0.062
"Java",-0.08,0.466
"Javascript",-0.1,0.33
"Objective-C",0.02,0.865
"Perl",0.03,0.734
"Php",0.08,0.457
"Python",0.05,0.649
"Ruby",-0.14,0.191
"Scala",-0.08,0.434
"Typescript",0.02,0.821
