"","coef","pVal"
"Intercept",-2.45,0
"log age",0.09,0
"log size",-0.02,0.232
"log devs",0.15,0
"log commits",1.03,0
"C",0.15,0.138
"C#",-0.16,0.152
"C++",0.16,0.13
"Clojure",-0.26,0.016
"Coffeescript",0.15,0.132
"Erlang",0.07,0.496
"Go",0.09,0.387
"Haskell",-0.28,0.009
"Java",-0.18,0.099
"Javascript",0.07,0.517
"Objective-C",-0.03,0.762
"Perl",0.05,0.645
"Php",-0.02,0.873
"Python",0.11,0.32
"Ruby",-0.12,0.274
"Scala",-0.05,0.604
"Typescript",0.25,0.016
