"","coef"
"Intercept",-3.09
"log age",0.19
"log size",-0.03
"log devs",0.07
"log commits",1.09
"C",0.17
"C++",0.09
"Clojure",-0.46
"Coffeescript",-0.25
"Erlang",0.03
"Go",0.26
"Haskell",-0.3
"Java",-0.24
"Javascript",-0.15
"Objective-C",0.31
"Perl",-0.13
"Php",0.09
"Python",0.18
"Ruby",0.08
"Scala",0.16
"Typescript",0.17
