"","coef","pVal"
"Intercept",-2.75,0
"log age",0.14,0
"log size",-0.03,0.034
"log devs",0.09,0.007
"log commits",1.08,0
"C",0.07,0.521
"C#",0.03,0.802
"C++",0.06,0.578
"Clojure",-0.05,0.676
"Coffeescript",0.17,0.107
"Erlang",-0.08,0.444
"Go",0.19,0.081
"Haskell",-0.29,0.009
"Java",-0.15,0.161
"Javascript",-0.01,0.906
"Objective-C",-0.08,0.472
"Perl",-0.06,0.565
"Php",-0.07,0.501
"Python",0.19,0.065
"Ruby",-0.13,0.23
"Scala",-0.09,0.429
"Typescript",0.3,0.005
