"","coef"
"Intercept",-2.5
"log age",0.14
"log size",-0.03
"log devs",0.13
"log commits",1.01
"C",0.19
"C++",0.18
"Clojure",-0.11
"Coffeescript",-0.17
"Erlang",-0.14
"Go",0.41
"Haskell",-0.02
"Java",-0.17
"Javascript",0.17
"Objective-C",-0.15
"Perl",-0.13
"Php",0.02
"Python",0.15
"Ruby",-0.46
"Scala",0.13
"Typescript",0.11
