"","coef"
"Intercept",-2.24
"log age",0.12
"log size",-0.05
"log devs",0.23
"log commits",1.03
"C",0.26
"C++",0.08
"Clojure",-0.16
"Coffeescript",0.05
"Erlang",-0.21
"Go",0.25
"Haskell",0.09
"Java",-0.16
"Javascript",-0.25
"Objective-C",0.17
"Perl",0.03
"Php",0.25
"Python",-0.03
"Ruby",-0.34
"Scala",-0.12
"Typescript",0.09
