"","coef"
"Intercept",-2.56
"log age",0.14
"log size",-0.05
"log devs",0.2
"log commits",1.08
"C",0.19
"C++",0.16
"Clojure",-0.05
"Coffeescript",-0.01
"Erlang",-0.08
"Go",0.31
"Haskell",-0.17
"Java",-0.26
"Javascript",0
"Objective-C",0.22
"Perl",-0.12
"Php",0.07
"Python",-0.02
"Ruby",-0.26
"Scala",0.03
"Typescript",0
