"","coef","pVal"
"Intercept",-2.47,0
"log age",0.09,0
"log size",-0.01,0.628
"log devs",0.15,0
"log commits",1,0
"C",0.21,0.033
"C#",0.13,0.212
"C++",0.11,0.289
"Clojure",-0.37,0.001
"Coffeescript",0.01,0.889
"Erlang",0.16,0.102
"Go",0.03,0.762
"Haskell",-0.22,0.045
"Java",-0.08,0.408
"Javascript",0.1,0.352
"Objective-C",0,0.971
"Perl",-0.09,0.375
"Php",-0.02,0.857
"Python",0.09,0.373
"Ruby",-0.18,0.1
"Scala",-0.13,0.19
"Typescript",0.25,0.015
