"","coef","pVal"
"Intercept",-2.75,0
"log age",0.13,0
"log size",-0.02,0.234
"log devs",0.06,0.065
"log commits",1.07,0
"C",0.22,0.027
"C#",-0.07,0.515
"C++",0.06,0.545
"Clojure",-0.38,0
"Coffeescript",0.24,0.021
"Erlang",0.17,0.097
"Go",0.1,0.318
"Haskell",-0.22,0.04
"Java",-0.05,0.638
"Javascript",-0.04,0.686
"Objective-C",0.1,0.333
"Perl",-0.17,0.102
"Php",0.15,0.142
"Python",-0.01,0.933
"Ruby",-0.07,0.489
"Scala",-0.16,0.124
"Typescript",0.13,0.262
