"","coef"
"Intercept",-2.67
"log age",0.15
"log size",-0.02
"log devs",0.11
"log commits",1.04
"C",0.24
"C++",-0.1
"Clojure",-0.14
"Coffeescript",-0.13
"Erlang",0.06
"Go",0.1
"Haskell",-0.13
"Java",-0.17
"Javascript",-0.05
"Objective-C",0.07
"Perl",0.15
"Php",0.06
"Python",0.25
"Ruby",-0.19
"Scala",-0.29
"Typescript",0.27
