"","coef","pVal"
"Intercept",-2.56,0
"log age",0.11,0
"log size",-0.02,0.148
"log devs",0.14,0
"log commits",1.02,0
"C",0.25,0.01
"C#",0.04,0.684
"C++",0.17,0.08
"Clojure",-0.15,0.152
"Coffeescript",0.1,0.31
"Erlang",0.12,0.222
"Go",0.04,0.686
"Haskell",-0.23,0.026
"Java",-0.16,0.117
"Javascript",-0.09,0.38
"Objective-C",-0.06,0.545
"Perl",0.31,0.001
"Php",-0.17,0.095
"Python",0.11,0.242
"Ruby",-0.07,0.524
"Scala",-0.18,0.078
"Typescript",-0.05,0.656
