"","coef"
"Intercept",-2.75
"log age",0.16
"log size",-0.03
"log devs",0.22
"log commits",1.03
"C",0.04
"C++",0.08
"Clojure",-0.1
"Coffeescript",-0.04
"Erlang",-0.05
"Go",0.27
"Haskell",-0.1
"Java",-0.32
"Javascript",-0.11
"Objective-C",-0.14
"Perl",0.09
"Php",0.19
"Python",0.03
"Ruby",-0.13
"Scala",0.05
"Typescript",0.25
