"","coef","pVal"
"Intercept",-2.36,0
"log age",0.1,0
"log size",-0.03,0.043
"log devs",0.14,0
"log commits",1.02,0
"C",0.13,0.218
"C#",0.01,0.951
"C++",0.22,0.025
"Clojure",-0.29,0.008
"Coffeescript",0.19,0.059
"Erlang",0.03,0.794
"Go",0.16,0.106
"Haskell",-0.17,0.108
"Java",-0.19,0.084
"Javascript",-0.01,0.91
"Objective-C",-0.06,0.548
"Perl",-0.07,0.477
"Php",0.18,0.082
"Python",-0.02,0.858
"Ruby",-0.27,0.014
"Scala",0.08,0.466
"Typescript",0.09,0.405
