"","coef","pVal"
"Intercept",-2.43,0
"log age",0.1,0
"log size",-0.02,0.269
"log devs",0.12,0
"log commits",1.02,0
"C",0.2,0.059
"C#",-0.05,0.635
"C++",0.19,0.059
"Clojure",-0.19,0.079
"Coffeescript",0.06,0.544
"Erlang",0.08,0.406
"Go",0,0.986
"Haskell",-0.23,0.035
"Java",-0.11,0.33
"Javascript",-0.05,0.668
"Objective-C",0.03,0.771
"Perl",0.1,0.317
"Php",0.14,0.162
"Python",0.14,0.193
"Ruby",-0.07,0.517
"Scala",-0.22,0.042
"Typescript",-0.04,0.694
