"","coef","pVal"
"Intercept",-2.37,0
"log age",0.09,0
"log size",-0.04,0.012
"log devs",0.15,0
"log commits",1.05,0
"C",0.22,0.031
"C#",-0.01,0.921
"C++",0.1,0.342
"Clojure",-0.41,0
"Coffeescript",0.16,0.144
"Erlang",0.13,0.214
"Go",0.29,0.006
"Haskell",-0.31,0.006
"Java",-0.21,0.051
"Javascript",-0.02,0.868
"Objective-C",0.04,0.723
"Perl",0.04,0.737
"Php",0.26,0.013
"Python",-0.19,0.084
"Ruby",-0.03,0.751
"Scala",-0.02,0.819
"Typescript",-0.03,0.792
