"","coef","pVal"
"Intercept",-2.49,0
"log age",0.06,0.001
"log size",-0.01,0.566
"log devs",0.11,0.001
"log commits",1.06,0
"C",0.24,0.028
"C#",-0.01,0.953
"C++",0.1,0.383
"Clojure",-0.39,0.001
"Coffeescript",0.02,0.885
"Erlang",0.06,0.577
"Go",0.02,0.872
"Haskell",0.03,0.778
"Java",0.04,0.739
"Javascript",0.01,0.913
"Objective-C",-0.1,0.384
"Perl",0.07,0.546
"Php",0.07,0.544
"Python",-0.02,0.874
"Ruby",-0.12,0.275
"Scala",-0.16,0.149
"Typescript",0.15,0.192
