"","coef"
"Intercept",-2.7
"log age",0.17
"log size",-0.03
"log devs",0.13
"log commits",1.04
"C",0.3
"C++",0.03
"Clojure",-0.03
"Coffeescript",-0.2
"Erlang",-0.14
"Go",0.35
"Haskell",-0.07
"Java",-0.43
"Javascript",-0.13
"Objective-C",0.02
"Perl",0.23
"Php",0.07
"Python",-0.08
"Ruby",0.01
"Scala",0.01
"Typescript",0.06
