"","coef","pVal"
"Intercept",-2.65,0
"log age",0.12,0
"log size",-0.01,0.459
"log devs",0.13,0
"log commits",1.01,0
"C",0.15,0.151
"C#",-0.08,0.507
"C++",0.26,0.018
"Clojure",-0.31,0.009
"Coffeescript",0.23,0.038
"Erlang",0.14,0.213
"Go",0.07,0.496
"Haskell",-0.28,0.017
"Java",0.02,0.83
"Javascript",-0.26,0.024
"Objective-C",-0.22,0.055
"Perl",0.08,0.508
"Php",0.13,0.241
"Python",0.12,0.269
"Ruby",-0.28,0.015
"Scala",-0.11,0.316
"Typescript",0.33,0.003
