"","coef"
"Intercept",-2.63
"log age",0.15
"log size",-0.03
"log devs",0.24
"log commits",1.01
"C",0.01
"C++",-0.21
"Clojure",-0.04
"Coffeescript",-0.22
"Erlang",0.06
"Go",0.42
"Haskell",0.06
"Java",-0.1
"Javascript",-0.26
"Objective-C",0.22
"Perl",0.06
"Php",0.34
"Python",-0.03
"Ruby",-0.24
"Scala",-0.07
"Typescript",0
