"","coef","pVal"
"Intercept",-2.76,0
"log age",0.12,0
"log size",-0.02,0.168
"log devs",0.13,0
"log commits",1.06,0
"C",-0.07,0.517
"C#",0.14,0.178
"C++",0.05,0.624
"Clojure",-0.28,0.009
"Coffeescript",0.23,0.022
"Erlang",0.07,0.517
"Go",0.22,0.023
"Haskell",-0.24,0.026
"Java",-0.2,0.06
"Javascript",0.14,0.184
"Objective-C",0.19,0.067
"Perl",0.13,0.182
"Php",-0.15,0.143
"Python",0.04,0.67
"Ruby",-0.12,0.244
"Scala",-0.23,0.034
"Typescript",0.08,0.473
