"","coef"
"Intercept",-2.62
"log age",0.15
"log size",-0.02
"log devs",0.16
"log commits",1.01
"C",-0.01
"C++",-0.08
"Clojure",-0.13
"Coffeescript",-0.13
"Erlang",0.12
"Go",0.17
"Haskell",-0.09
"Java",-0.31
"Javascript",0.04
"Objective-C",0.19
"Perl",0.26
"Php",0.25
"Python",-0.06
"Ruby",-0.24
"Scala",-0.19
"Typescript",0.2
