"","coef","pVal"
"Intercept",-2.23,0
"log age",0.08,0
"log size",-0.04,0.008
"log devs",0.14,0
"log commits",1.04,0
"C",0.17,0.085
"C#",-0.07,0.512
"C++",0.23,0.026
"Clojure",-0.46,0
"Coffeescript",0.12,0.235
"Erlang",0,0.995
"Go",0.07,0.525
"Haskell",-0.23,0.033
"Java",-0.19,0.066
"Javascript",-0.13,0.241
"Objective-C",0.03,0.764
"Perl",-0.06,0.587
"Php",0.2,0.042
"Python",0.04,0.715
"Ruby",0.19,0.073
"Scala",-0.16,0.142
"Typescript",0.24,0.022
