"","coef","pVal"
"Intercept",-2.46,0
"log age",0.08,0
"log size",-0.04,0.013
"log devs",0.16,0
"log commits",1.08,0
"C",0.18,0.078
"C#",-0.01,0.895
"C++",0.05,0.603
"Clojure",-0.26,0.018
"Coffeescript",0.22,0.035
"Erlang",0.12,0.221
"Go",0.1,0.322
"Haskell",-0.25,0.021
"Java",-0.02,0.869
"Javascript",-0.23,0.034
"Objective-C",-0.04,0.722
"Perl",0.03,0.791
"Php",0.12,0.23
"Python",0.14,0.177
"Ruby",-0.14,0.202
"Scala",-0.08,0.424
"Typescript",0.07,0.56
