"","coef","pVal"
"Intercept",-2.34,0
"log age",0.07,0
"log size",-0.04,0.009
"log devs",0.22,0
"log commits",1.04,0
"C",0.18,0.069
"C#",-0.16,0.149
"C++",0.21,0.043
"Clojure",-0.12,0.269
"Coffeescript",0.02,0.817
"Erlang",0.06,0.547
"Go",0.15,0.152
"Haskell",-0.21,0.059
"Java",-0.31,0.005
"Javascript",0.2,0.069
"Objective-C",-0.17,0.1
"Perl",-0.11,0.298
"Php",0.08,0.436
"Python",0.03,0.743
"Ruby",-0.17,0.134
"Scala",0.04,0.708
"Typescript",0.27,0.014
