"","coef"
"Intercept",-2.84
"log age",0.19
"log size",-0.04
"log devs",0.22
"log commits",1.03
"C",0.16
"C++",-0.1
"Clojure",-0.16
"Coffeescript",-0.04
"Erlang",0.05
"Go",0.21
"Haskell",0
"Java",-0.31
"Javascript",0.06
"Objective-C",0.14
"Perl",0.06
"Php",0.18
"Python",-0.09
"Ruby",-0.1
"Scala",-0.31
"Typescript",0.25
