"","coef","pVal"
"Intercept",-2.37,0
"log age",0.12,0
"log size",-0.04,0.007
"log devs",0.12,0.001
"log commits",1.02,0
"C",0.34,0.001
"C#",-0.13,0.237
"C++",0.01,0.924
"Clojure",-0.35,0.002
"Coffeescript",0.09,0.384
"Erlang",0.05,0.616
"Go",0.27,0.008
"Haskell",-0.18,0.104
"Java",-0.11,0.289
"Javascript",0.07,0.5
"Objective-C",0.11,0.294
"Perl",0.2,0.053
"Php",-0.05,0.64
"Python",0.06,0.535
"Ruby",-0.24,0.027
"Scala",-0.23,0.028
"Typescript",0.08,0.462
