"","coef","pVal"
"Intercept",-2.37,0
"log age",0.09,0
"log size",-0.05,0.001
"log devs",0.13,0
"log commits",1.08,0
"C",0.16,0.086
"C#",0.1,0.334
"C++",0.23,0.015
"Clojure",-0.42,0
"Coffeescript",0.09,0.355
"Erlang",0.06,0.522
"Go",0.08,0.405
"Haskell",-0.19,0.062
"Java",-0.16,0.104
"Javascript",-0.1,0.328
"Objective-C",0.13,0.184
"Perl",-0.11,0.255
"Php",0.18,0.063
"Python",0.05,0.625
"Ruby",-0.17,0.093
"Scala",-0.13,0.174
"Typescript",0.2,0.054
