"","coef"
"Intercept",-2.42
"log age",0.11
"log size",-0.02
"log devs",0.18
"log commits",1.03
"C",0.19
"C++",0.05
"Clojure",-0.29
"Coffeescript",-0.03
"Erlang",0.12
"Go",0.09
"Haskell",0.07
"Java",-0.2
"Javascript",-0.01
"Objective-C",-0.31
"Perl",0.21
"Php",0.11
"Python",0.18
"Ruby",-0.27
"Scala",-0.05
"Typescript",0.14
