"","coef","pVal"
"Intercept",-2.45,0
"log age",0.09,0
"log size",-0.03,0.03
"log devs",0.17,0
"log commits",1.04,0
"C",0.03,0.743
"C#",-0.07,0.499
"C++",0.07,0.513
"Clojure",-0.08,0.49
"Coffeescript",0.22,0.037
"Erlang",0.05,0.607
"Go",0.17,0.09
"Haskell",-0.23,0.031
"Java",-0.05,0.634
"Javascript",-0.18,0.107
"Objective-C",-0.02,0.891
"Perl",0.04,0.717
"Php",0.14,0.178
"Python",-0.08,0.464
"Ruby",-0.14,0.195
"Scala",-0.18,0.094
"Typescript",0.3,0.005
