"","coef","pVal"
"Intercept",-2.63,0
"log age",0.11,0
"log size",-0.01,0.334
"log devs",0.15,0
"log commits",1.04,0
"C",0.04,0.704
"C#",-0.08,0.448
"C++",-0.04,0.681
"Clojure",-0.13,0.222
"Coffeescript",0.26,0.01
"Erlang",-0.01,0.89
"Go",0.3,0.002
"Haskell",-0.12,0.258
"Java",0.07,0.47
"Javascript",-0.14,0.214
"Objective-C",-0.06,0.575
"Perl",0.06,0.557
"Php",0,1
"Python",0.06,0.535
"Ruby",-0.1,0.318
"Scala",-0.11,0.268
"Typescript",0,0.986
