"","coef"
"Intercept",-2.37
"log age",0.13
"log size",-0.03
"log devs",0.16
"log commits",1
"C",0.29
"C++",-0.18
"Clojure",-0.27
"Coffeescript",-0.01
"Erlang",0.04
"Go",0.08
"Haskell",0
"Java",-0.45
"Javascript",-0.01
"Objective-C",0.24
"Perl",0.15
"Php",0.28
"Python",-0.14
"Ruby",-0.21
"Scala",0.01
"Typescript",0.21
