"","coef","pVal"
"Intercept",-2.62,0
"log age",0.07,0
"log size",-0.03,0.069
"log devs",0.09,0.007
"log commits",1.13,0
"C",0.19,0.052
"C#",0.04,0.695
"C++",0.01,0.897
"Clojure",-0.27,0.009
"Coffeescript",0.1,0.316
"Erlang",0.07,0.455
"Go",0.28,0.004
"Haskell",-0.24,0.023
"Java",-0.2,0.047
"Javascript",0.01,0.937
"Objective-C",0.06,0.567
"Perl",0.07,0.474
"Php",-0.15,0.138
"Python",0.04,0.684
"Ruby",-0.1,0.342
"Scala",-0.01,0.906
"Typescript",0.09,0.388
