"","coef"
"Intercept",-2.73
"log age",0.14
"log size",-0.01
"log devs",0.12
"log commits",1.04
"C",0.14
"C++",0.04
"Clojure",-0.23
"Coffeescript",-0.31
"Erlang",-0.21
"Go",0.28
"Haskell",0.02
"Java",-0.29
"Javascript",-0.16
"Objective-C",0.28
"Perl",0.05
"Php",0.31
"Python",-0.03
"Ruby",0.04
"Scala",-0.1
"Typescript",0.17
