"","coef","pVal"
"Intercept",-2.42,0
"log age",0.09,0
"log size",-0.03,0.009
"log devs",0.17,0
"log commits",1.04,0
"C",0.15,0.116
"C#",-0.09,0.38
"C++",0.05,0.638
"Clojure",-0.32,0.003
"Coffeescript",0.16,0.102
"Erlang",0.07,0.476
"Go",0.1,0.308
"Haskell",-0.38,0
"Java",-0.07,0.504
"Javascript",-0.08,0.444
"Objective-C",0.17,0.082
"Perl",0.13,0.201
"Php",0.08,0.447
"Python",0.03,0.755
"Ruby",-0.18,0.09
"Scala",0,0.979
"Typescript",0.17,0.103
