"","coef"
"Intercept",-2.64
"log age",0.16
"log size",-0.03
"log devs",0.14
"log commits",1.03
"C",0.14
"C++",0.07
"Clojure",-0.11
"Coffeescript",-0.08
"Erlang",0.03
"Go",0.23
"Haskell",-0.13
"Java",-0.32
"Javascript",0.05
"Objective-C",0.21
"Perl",0.16
"Php",-0.02
"Python",-0.03
"Ruby",-0.17
"Scala",-0.12
"Typescript",0.1
