"","coef","pVal"
"Intercept",-2.33,0
"log age",0.09,0
"log size",-0.05,0
"log devs",0.16,0
"log commits",1.06,0
"C",0.15,0.162
"C#",-0.05,0.668
"C++",0.05,0.605
"Clojure",-0.32,0.004
"Coffeescript",0.12,0.25
"Erlang",-0.02,0.848
"Go",0.3,0.004
"Haskell",-0.2,0.061
"Java",-0.19,0.079
"Javascript",-0.11,0.326
"Objective-C",-0.01,0.898
"Perl",0.16,0.121
"Php",0.14,0.192
"Python",0.02,0.844
"Ruby",-0.09,0.381
"Scala",-0.11,0.304
"Typescript",0.16,0.134
