"","coef"
"Intercept",-2.53
"log age",0.14
"log size",-0.03
"log devs",0.22
"log commits",1.01
"C",0.26
"C++",-0.21
"Clojure",-0.16
"Coffeescript",0
"Erlang",0.07
"Go",0.28
"Haskell",-0.1
"Java",-0.31
"Javascript",-0.23
"Objective-C",0.13
"Perl",0.09
"Php",0.04
"Python",-0.04
"Ruby",0.06
"Scala",-0.01
"Typescript",0.12
