"","coef"
"Intercept",-2.19
"log age",0.13
"log size",-0.04
"log devs",0.17
"log commits",0.98
"C",0.1
"C++",0.01
"Clojure",0.06
"Coffeescript",-0.05
"Erlang",-0.21
"Go",0.27
"Haskell",0.02
"Java",-0.09
"Javascript",-0.18
"Objective-C",0.29
"Perl",-0.05
"Php",0.18
"Python",-0.01
"Ruby",-0.31
"Scala",-0.04
"Typescript",0.01
