"","coef","pVal"
"Intercept",-2.41,0
"log age",0.1,0
"log size",-0.02,0.226
"log devs",0.15,0
"log commits",1.01,0
"C",0.27,0.006
"C#",0,0.978
"C++",-0.06,0.556
"Clojure",-0.35,0.001
"Coffeescript",0.14,0.156
"Erlang",0.14,0.152
"Go",-0.06,0.592
"Haskell",-0.22,0.042
"Java",0.01,0.943
"Javascript",0.1,0.328
"Objective-C",-0.01,0.904
"Perl",0.02,0.868
"Php",0.28,0.004
"Python",-0.06,0.569
"Ruby",-0.09,0.371
"Scala",-0.27,0.008
"Typescript",0.16,0.126
