"","coef"
"Intercept",-2.5
"log age",0.14
"log size",-0.04
"log devs",0.34
"log commits",0.98
"C",0.28
"C++",0.14
"Clojure",-0.06
"Coffeescript",0
"Erlang",-0.27
"Go",0.18
"Haskell",-0.25
"Java",-0.31
"Javascript",0.06
"Objective-C",0.01
"Perl",0.12
"Php",0.17
"Python",0.12
"Ruby",-0.05
"Scala",-0.26
"Typescript",0.11
