"","coef","pVal"
"Intercept",-2.66,0
"log age",0.12,0
"log size",-0.04,0.002
"log devs",0.1,0.002
"log commits",1.11,0
"C",0.2,0.046
"C#",-0.02,0.812
"C++",-0.02,0.823
"Clojure",-0.21,0.037
"Coffeescript",0.06,0.532
"Erlang",-0.02,0.879
"Go",0.21,0.036
"Haskell",-0.29,0.004
"Java",-0.19,0.068
"Javascript",0.1,0.328
"Objective-C",0.04,0.733
"Perl",0.15,0.139
"Php",0.1,0.318
"Python",0.13,0.208
"Ruby",0.04,0.689
"Scala",-0.3,0.004
"Typescript",0.05,0.657
