"","coef"
"Intercept",-2.67
"log age",0.17
"log size",-0.03
"log devs",0.2
"log commits",1.01
"C",0.03
"C++",0.05
"Clojure",0.08
"Coffeescript",0.05
"Erlang",0.06
"Go",0.31
"Haskell",-0.25
"Java",-0.3
"Javascript",0.03
"Objective-C",0.19
"Perl",-0.36
"Php",0.24
"Python",-0.15
"Ruby",-0.11
"Scala",0.16
"Typescript",-0.02
