"","coef","pVal"
"Intercept",-2.38,0
"log age",0.12,0
"log size",-0.06,0
"log devs",0.14,0
"log commits",1.06,0
"C",0.3,0.003
"C#",0.09,0.367
"C++",0.13,0.182
"Clojure",-0.45,0
"Coffeescript",0.06,0.557
"Erlang",0.08,0.448
"Go",0.34,0.001
"Haskell",-0.31,0.003
"Java",-0.13,0.211
"Javascript",-0.12,0.26
"Objective-C",0.13,0.219
"Perl",0.06,0.55
"Php",0.1,0.316
"Python",0.15,0.137
"Ruby",-0.27,0.013
"Scala",-0.3,0.003
"Typescript",0.14,0.167
