"","coef","pVal"
"Intercept",-2.45,0
"log age",0.08,0
"log size",-0.02,0.173
"log devs",0.11,0.001
"log commits",1.05,0
"C",0.17,0.126
"C#",0,0.988
"C++",0.08,0.472
"Clojure",-0.17,0.137
"Coffeescript",0.21,0.057
"Erlang",0.21,0.058
"Go",0.21,0.058
"Haskell",-0.31,0.008
"Java",-0.09,0.44
"Javascript",-0.26,0.03
"Objective-C",-0.15,0.179
"Perl",-0.1,0.399
"Php",0.21,0.057
"Python",0.05,0.683
"Ruby",-0.03,0.78
"Scala",-0.11,0.322
"Typescript",0.09,0.444
