"","coef"
"Intercept",-2.61
"log age",0.16
"log size",-0.02
"log devs",0.26
"log commits",0.97
"C",0.23
"C++",0.07
"Clojure",-0.04
"Coffeescript",-0.24
"Erlang",0.12
"Go",0.16
"Haskell",-0.1
"Java",0
"Javascript",-0.05
"Objective-C",0.35
"Perl",0.02
"Php",-0.33
"Python",-0.08
"Ruby",-0.19
"Scala",-0.15
"Typescript",0.23
