"","coef","pVal"
"Intercept",-2.48,0
"log age",0.09,0
"log size",-0.03,0.081
"log devs",0.14,0
"log commits",1.06,0
"C",0.28,0.007
"C#",-0.05,0.639
"C++",-0.09,0.385
"Clojure",-0.22,0.042
"Coffeescript",0.13,0.222
"Erlang",0.26,0.014
"Go",0.15,0.173
"Haskell",-0.33,0.003
"Java",-0.18,0.107
"Javascript",0.07,0.522
"Objective-C",-0.06,0.561
"Perl",0.1,0.344
"Php",0.14,0.194
"Python",-0.11,0.323
"Ruby",0.05,0.648
"Scala",-0.16,0.151
"Typescript",0.02,0.852
