"","coef","pVal"
"Intercept",-2.7,0
"log age",0.09,0
"log size",-0.02,0.177
"log devs",0.15,0
"log commits",1.08,0
"C",0.11,0.308
"C#",-0.08,0.468
"C++",-0.14,0.186
"Clojure",-0.04,0.711
"Coffeescript",0.21,0.046
"Erlang",0.16,0.123
"Go",0.16,0.132
"Haskell",-0.27,0.017
"Java",0.07,0.499
"Javascript",0.03,0.755
"Objective-C",-0.05,0.653
"Perl",-0.04,0.704
"Php",-0.12,0.278
"Python",0.07,0.507
"Ruby",-0.09,0.418
"Scala",-0.23,0.04
"Typescript",0.24,0.031
