"","coef","pVal"
"Intercept",-2.35,0
"log age",0.08,0
"log size",-0.03,0.033
"log devs",0.18,0
"log commits",1.04,0
"C",0.19,0.07
"C#",-0.15,0.195
"C++",0.14,0.17
"Clojure",0,1
"Coffeescript",0.12,0.26
"Erlang",0.15,0.152
"Go",0.13,0.245
"Haskell",-0.2,0.073
"Java",-0.09,0.397
"Javascript",-0.03,0.806
"Objective-C",-0.04,0.687
"Perl",-0.03,0.794
"Php",0.06,0.576
"Python",-0.2,0.07
"Ruby",-0.13,0.244
"Scala",-0.05,0.659
"Typescript",0.12,0.25
