"","coef"
"Intercept",-2.81
"log age",0.17
"log size",-0.05
"log devs",0.13
"log commits",1.09
"C",0.11
"C++",0.04
"Clojure",-0.03
"Coffeescript",-0.05
"Erlang",-0.22
"Go",0.38
"Haskell",-0.2
"Java",-0.22
"Javascript",0.06
"Objective-C",0.12
"Perl",0
"Php",0.26
"Python",-0.16
"Ruby",-0.12
"Scala",-0.12
"Typescript",0.14
