"","coef","pVal"
"Intercept",-2.44,0
"log age",0.08,0
"log size",-0.04,0.009
"log devs",0.15,0
"log commits",1.08,0
"C",0.18,0.055
"C#",-0.13,0.223
"C++",0.15,0.117
"Clojure",-0.12,0.26
"Coffeescript",0.11,0.242
"Erlang",0.13,0.172
"Go",0.19,0.047
"Haskell",-0.45,0
"Java",-0.24,0.025
"Javascript",-0.07,0.522
"Objective-C",0.07,0.491
"Perl",0.07,0.467
"Php",0.05,0.604
"Python",0.05,0.634
"Ruby",-0.11,0.272
"Scala",-0.09,0.347
"Typescript",0.19,0.071
