"","coef"
"Intercept",-2.67
"log age",0.13
"log size",-0.03
"log devs",0.24
"log commits",1.06
"C",0.23
"C++",0.38
"Clojure",0.05
"Coffeescript",-0.13
"Erlang",-0.24
"Go",0.17
"Haskell",-0.13
"Java",-0.29
"Javascript",-0.07
"Objective-C",-0.05
"Perl",0.1
"Php",0.05
"Python",-0.01
"Ruby",-0.16
"Scala",-0.1
"Typescript",0.18
