"","coef","pVal"
"Intercept",-2.27,0
"log age",0.08,0
"log size",-0.02,0.091
"log devs",0.2,0
"log commits",1,0
"C",0.3,0.002
"C#",0,0.985
"C++",0.16,0.123
"Clojure",-0.28,0.008
"Coffeescript",0.07,0.452
"Erlang",0.06,0.543
"Go",0.28,0.006
"Haskell",-0.2,0.058
"Java",-0.26,0.011
"Javascript",0.01,0.924
"Objective-C",0.04,0.696
"Perl",0.02,0.88
"Php",0.04,0.703
"Python",-0.02,0.837
"Ruby",-0.17,0.1
"Scala",-0.01,0.911
"Typescript",-0.03,0.796
