"","coef","pVal"
"Intercept",-2.65,0
"log age",0.1,0
"log size",0,0.906
"log devs",0.08,0.012
"log commits",1.05,0
"C",0.24,0.018
"C#",-0.24,0.039
"C++",-0.11,0.323
"Clojure",0.05,0.616
"Coffeescript",0.07,0.483
"Erlang",0.19,0.064
"Go",0.11,0.283
"Haskell",-0.26,0.019
"Java",-0.2,0.059
"Javascript",0.16,0.137
"Objective-C",-0.19,0.075
"Perl",-0.07,0.507
"Php",0.01,0.948
"Python",0.09,0.399
"Ruby",-0.04,0.724
"Scala",-0.03,0.769
"Typescript",0.21,0.053
