"","coef"
"Intercept",-2.3
"log age",0.11
"log size",-0.04
"log devs",0.24
"log commits",1.02
"C",0.02
"C++",-0.02
"Clojure",-0.07
"Coffeescript",-0.2
"Erlang",0.06
"Go",0.38
"Haskell",-0.15
"Java",-0.14
"Javascript",-0.15
"Objective-C",0.25
"Perl",-0.04
"Php",0.01
"Python",0.1
"Ruby",-0.13
"Scala",-0.21
"Typescript",0.3
