"","coef","pVal"
"Intercept",-2.6,0
"log age",0.1,0
"log size",-0.01,0.4
"log devs",0.16,0
"log commits",1.04,0
"C",0.15,0.138
"C#",-0.09,0.372
"C++",-0.2,0.055
"Clojure",-0.13,0.212
"Coffeescript",0.08,0.448
"Erlang",0.04,0.707
"Go",-0.02,0.816
"Haskell",-0.19,0.063
"Java",-0.11,0.268
"Javascript",-0.03,0.765
"Objective-C",0,0.968
"Perl",0.16,0.097
"Php",0.16,0.118
"Python",0.21,0.032
"Ruby",-0.23,0.033
"Scala",-0.09,0.359
"Typescript",0.31,0.002
