"","coef"
"Intercept",-2.89
"log age",0.21
"log size",-0.05
"log devs",0.14
"log commits",1.07
"C",-0.11
"C++",-0.09
"Clojure",-0.03
"Coffeescript",-0.33
"Erlang",0.01
"Go",0.17
"Haskell",-0.08
"Java",-0.13
"Javascript",0.15
"Objective-C",0.12
"Perl",0.05
"Php",0.03
"Python",0.18
"Ruby",-0.05
"Scala",-0.09
"Typescript",0.21
