"","coef"
"Intercept",-2.2
"log age",0.12
"log size",-0.05
"log devs",0.19
"log commits",1.02
"C",0.24
"C++",0.06
"Clojure",-0.36
"Coffeescript",-0.27
"Erlang",-0.11
"Go",0.19
"Haskell",-0.04
"Java",-0.27
"Javascript",0.02
"Objective-C",0.34
"Perl",-0.05
"Php",0.08
"Python",0.07
"Ruby",-0.12
"Scala",-0.18
"Typescript",0.4
