"","coef","pVal"
"Intercept",-2.57,0
"log age",0.14,0
"log size",-0.06,0
"log devs",0.12,0
"log commits",1.08,0
"C",0.21,0.051
"C#",-0.08,0.465
"C++",-0.11,0.309
"Clojure",-0.24,0.033
"Coffeescript",0.07,0.554
"Erlang",0.21,0.054
"Go",0.42,0
"Haskell",-0.13,0.253
"Java",-0.22,0.057
"Javascript",-0.01,0.935
"Objective-C",0.18,0.098
"Perl",-0.1,0.379
"Php",0.15,0.156
"Python",-0.1,0.373
"Ruby",-0.19,0.105
"Scala",-0.29,0.013
"Typescript",0.24,0.031
