"","coef","pVal"
"Intercept",-2.59,0
"log age",0.08,0
"log size",-0.03,0.047
"log devs",0.15,0
"log commits",1.09,0
"C",0.03,0.809
"C#",0.08,0.469
"C++",0.08,0.441
"Clojure",-0.19,0.085
"Coffeescript",0.09,0.381
"Erlang",0.07,0.507
"Go",0.05,0.641
"Haskell",-0.37,0.001
"Java",-0.12,0.248
"Javascript",-0.13,0.241
"Objective-C",0.19,0.08
"Perl",0.03,0.741
"Php",-0.04,0.714
"Python",0.09,0.39
"Ruby",0,0.995
"Scala",-0.01,0.915
"Typescript",0.15,0.185
