"","coef","pVal"
"Intercept",-2.51,0
"log age",0.08,0
"log size",0,0.742
"log devs",0.16,0
"log commits",1.01,0
"C",0.14,0.173
"C#",0.12,0.258
"C++",-0.08,0.446
"Clojure",-0.07,0.514
"Coffeescript",0.06,0.539
"Erlang",0.13,0.199
"Go",0.24,0.026
"Haskell",-0.19,0.074
"Java",-0.25,0.02
"Javascript",0.1,0.336
"Objective-C",0,0.985
"Perl",-0.08,0.419
"Php",0.09,0.353
"Python",-0.01,0.907
"Ruby",-0.1,0.34
"Scala",-0.26,0.015
"Typescript",0.17,0.108
