"","coef","pVal"
"Intercept",-2.83,0
"log age",0.1,0
"log size",0,0.823
"log devs",0.13,0
"log commits",1.05,0
"C",0.1,0.353
"C#",-0.09,0.414
"C++",0.08,0.411
"Clojure",-0.24,0.029
"Coffeescript",0.27,0.009
"Erlang",0.17,0.117
"Go",0.26,0.01
"Haskell",-0.21,0.047
"Java",-0.26,0.019
"Javascript",0.01,0.899
"Objective-C",-0.34,0.002
"Perl",0,0.994
"Php",0.1,0.329
"Python",0.17,0.09
"Ruby",-0.05,0.632
"Scala",0.02,0.834
"Typescript",-0.01,0.962
