"","coef"
"Intercept",-2.66
"log age",0.17
"log size",-0.01
"log devs",0.15
"log commits",0.97
"C",0.13
"C++",-0.06
"Clojure",0.09
"Coffeescript",-0.22
"Erlang",-0.02
"Go",0.2
"Haskell",-0.12
"Java",-0.34
"Javascript",0
"Objective-C",0.26
"Perl",-0.24
"Php",0.02
"Python",-0.17
"Ruby",0.22
"Scala",0.15
"Typescript",0.11
