"","coef","pVal"
"Intercept",-2.33,0
"log age",0.1,0
"log size",-0.02,0.087
"log devs",0.13,0
"log commits",1.02,0
"C",0.27,0.007
"C#",-0.01,0.942
"C++",-0.01,0.888
"Clojure",-0.37,0.001
"Coffeescript",0.03,0.795
"Erlang",0.15,0.146
"Go",0.04,0.692
"Haskell",-0.2,0.059
"Java",-0.18,0.075
"Javascript",-0.14,0.177
"Objective-C",0.11,0.291
"Perl",0.01,0.882
"Php",0.19,0.057
"Python",0.09,0.361
"Ruby",-0.02,0.816
"Scala",-0.22,0.032
"Typescript",0.28,0.006
